Date,Adj Close,Close,High,Low,Open,Volume
3/30/2023,160.9157257,162.3600006,162.4700012,161.2700043,161.5299988,49501700
3/31/2023,163.4331055,164.8999939,165,161.9100037,162.4400024,68749800
4/3/2023,164.691803,166.1699982,166.2899933,164.2200012,164.2700043,56976200
4/4/2023,164.1566467,165.6300049,166.8399963,165.1100006,166.6000061,46278300
4/5/2023,162.3032684,163.7599945,165.0500031,161.8000031,164.7400055,51511700
4/6/2023,163.195282,164.6600037,164.9600067,162,162.4299927,45390100
4/10/2023,160.5886536,162.0299988,162.0299988,160.0800018,161.4199982,47716900
4/11/2023,159.3696136,160.8000031,162.3600006,160.5099945,162.3500061,47644200
4/12/2023,158.6758423,160.1000061,162.0599976,159.7799988,161.2200012,50133100
4/13/2023,164.0872498,165.5599976,165.8000031,161.4199982,161.6300049,68445600
4/14/2023,163.740387,165.2100067,166.3200073,163.8200073,164.5899963,49386500
4/17/2023,163.7601776,165.2299957,165.3899994,164.0299988,165.0899963,41516200
4/18/2023,164.989151,166.4700012,167.4100037,165.6499939,166.1000061,49923000
4/19/2023,166.1388702,167.6300049,168.1600037,165.5399933,165.8000031,47720200
4/20/2023,165.1675262,166.6499939,167.8699951,165.5599976,166.0899963,52456400
4/21/2023,163.552063,165.0200043,166.4499969,164.4900055,165.0500031,58337300
4/24/2023,163.8592834,165.3300018,165.6000061,163.8899994,165,41949600
4/25/2023,162.3131714,163.7700043,166.3099976,163.7299957,165.1900024,48714100
4/26/2023,162.3032684,163.7599945,165.2799988,162.8000031,163.0599976,45498800
4/27/2023,166.911911,168.4100037,168.5599976,165.1900024,165.1900024,64902300
4/28/2023,168.1705933,169.6799927,169.8500061,167.8800049,168.4900055,55209200
5/1/2023,168.0814056,169.5899963,170.4499969,168.6399994,169.2799988,52472900
5/2/2023,167.0407562,168.5399933,170.3500061,167.5399933,170.0899963,48425700
5/3/2023,165.9604492,167.4499969,170.9199982,167.1600037,169.5,65136000
5/4/2023,164.3152008,165.7899933,167.0399933,164.3099976,164.8899994,81235400
5/5/2023,172.026001,173.5700073,174.3000031,170.7599945,170.9799957,113316400
5/8/2023,171.9566345,173.5,173.8500061,172.1100006,172.4799957,55962800
5/9/2023,170.2420197,171.7700043,173.5399933,171.6000061,173.0500031,45326900
5/10/2023,172.0160828,173.5599976,174.0299988,171.8999939,173.0200043,53724500
5/11/2023,172.2044067,173.75,174.5899963,172.1699982,173.8500061,49514700
5/12/2023,171.2714539,172.5700073,174.0599976,171,173.6199951,45497800
5/15/2023,170.7752228,172.0700073,173.2100067,171.4700012,173.1600037,37266700
5/16/2023,170.7752228,172.0700073,173.1399994,171.8000031,171.9900055,42110300
5/17/2023,171.3905792,172.6900024,172.9299927,170.4199982,171.7100067,57951600
5/18/2023,173.7328186,175.0500031,175.2400055,172.5800018,173,65496700
5/19/2023,173.8419647,175.1600037,176.3899994,174.9400024,176.3899994,55772400
5/22/2023,172.8892059,174.1999969,174.7100067,173.4499969,173.9799957,43570900
5/23/2023,170.2690887,171.5599976,173.3800049,171.2799988,173.1300049,50747300
5/24/2023,170.5469666,171.8399963,172.4199982,170.5200043,171.0899963,45143500
5/25/2023,171.6882935,172.9900055,173.8999939,171.6900024,172.4100037,56058300
5/26/2023,174.1099396,175.4299927,175.7700043,173.1100006,173.3200073,54835000
5/30/2023,175.9658661,177.3000031,178.9900055,176.5700073,176.9600067,55964400
5/31/2023,175.9162598,177.25,179.3500061,176.7599945,177.3300018,99625300
6/1/2023,178.7348785,180.0899963,180.1199951,176.9299927,177.6999969,68901800
6/2/2023,179.5884094,180.9499969,181.7799988,179.2599945,181.0299988,61945900
6/5/2023,178.2287292,179.5800018,184.9499969,178.0399933,182.6300049,121946500
6/6/2023,177.8615112,179.2100067,180.1199951,177.4299927,179.9700012,64848400
6/7/2023,176.4819794,177.8200073,181.2100067,177.3200073,178.4400024,61944600
6/8/2023,179.2112732,180.5700073,180.8399963,177.4600067,177.8999939,50214900
6/9/2023,179.5983276,180.9600067,182.2299957,180.6300049,181.5,48870700
6/12/2023,182.4070435,183.7899933,183.8899994,180.9700012,181.2700043,54274900
6/13/2023,181.9306488,183.3099976,184.1499939,182.4400024,182.8000031,54929100
6/14/2023,182.5658417,183.9499969,184.3899994,182.0200043,183.3699951,57462900
6/15/2023,184.6103363,186.0099945,186.5200043,183.7799988,183.9600067,65433200
6/16/2023,183.5285339,184.9199982,186.9900055,184.2700043,186.7299957,101235600
6/20/2023,183.6178589,185.0099945,186.1000061,184.4100037,184.4100037,49799100
6/21/2023,182.5757599,183.9600067,185.4100037,182.5899963,184.8999939,49515700
6/22/2023,185.5928955,187,187.0500031,183.6699982,183.7400055,51245300
6/23/2023,185.2752838,186.6799927,187.5599976,185.0099945,185.5500031,53079300
6/26/2023,183.8759003,185.2700043,188.0500031,185.2299957,186.8300018,48088700
6/27/2023,186.6448975,188.0599976,188.3899994,185.6699982,185.8899994,50730800
6/28/2023,187.825943,189.25,189.8999939,187.6000061,187.9299927,51216800
6/29/2023,188.1633911,189.5899963,190.0700073,188.9400024,189.0800018,46347300
6/30/2023,192.5104523,193.9700012,194.4799957,191.2599945,191.6300049,85069600
7/3/2023,191.0118103,192.4600067,193.8800049,191.7599945,193.7799988,31458200
7/5/2023,189.8902893,191.3300018,192.9799957,190.6199951,191.5700073,46920300
7/6/2023,190.3666992,191.8099976,192.0200043,189.1999969,189.8399963,45094300
7/7/2023,189.2451935,190.6799927,192.6699982,190.2400055,191.4100037,46778000
7/10/2023,187.1907959,188.6100006,189.9900055,187.0399933,189.2599945,59922200
7/11/2023,186.6647644,188.0800018,189.3000031,186.6000061,189.1600037,46638100
7/12/2023,188.342041,189.7700043,191.6999969,188.4700012,189.6799927,60750200
7/13/2023,189.1062469,190.5399933,191.1900024,189.7799988,190.5,41342300
7/14/2023,189.255127,190.6900024,191.1799927,189.6300049,190.2299957,41573900
7/17/2023,192.530304,193.9900055,194.3200073,191.8099976,191.8999939,50520200
7/18/2023,192.2722473,193.7299957,194.3300018,192.4199982,193.3500061,48353800
7/19/2023,193.6319275,195.1000061,198.2299957,192.6499939,193.1000061,80507300
7/20/2023,191.6767731,193.1300049,196.4700012,192.5,195.0899963,59581200
7/21/2023,190.4957275,191.9400024,194.9700012,191.2299957,194.1000061,71917800
7/24/2023,191.2996216,192.75,194.9100037,192.25,193.4100037,45377800
7/25/2023,192.1630707,193.6199951,194.4400024,192.9199982,193.3300018,37283200
7/26/2023,193.036438,194.5,195.6399994,193.3200073,193.6699982,47471900
7/27/2023,191.7660828,193.2200012,197.1999969,192.5500031,196.0200043,47460200
7/28/2023,194.3564453,195.8300018,196.6300049,194.1399994,194.6699982,48291400
7/31/2023,194.9717712,196.4499969,196.4900055,195.2599945,196.0599976,38824100
8/1/2023,194.138092,195.6100006,196.7299957,195.2799988,196.2400055,35175100
8/2/2023,191.1309052,192.5800018,195.1799927,191.8500061,195.0399933,50389300
8/3/2023,189.7315216,191.1699982,192.3699951,190.6900024,191.5700073,61235200
8/4/2023,180.6206055,181.9900055,187.3800049,181.9199982,185.5200043,115799700
8/7/2023,177.5042114,178.8500061,183.1300049,177.3500061,182.1300049,97576100
8/8/2023,178.4470673,179.8000031,180.2700043,177.5800018,179.6900024,67823000
8/9/2023,176.8491974,178.1900024,180.9299927,177.0099945,180.8699951,60378500
8/10/2023,176.6308441,177.9700012,180.75,177.6000061,179.4799957,54686900
8/11/2023,176.6904755,177.7899933,178.6199951,176.5500031,177.3200073,51988100
8/14/2023,178.3501587,179.4600067,179.6900024,177.3099976,177.9700012,43675600
8/15/2023,176.3525696,177.4499969,179.4799957,177.0500031,178.8800049,43622600
8/16/2023,175.4780121,176.5700073,178.5399933,176.5,177.1300049,46964900
8/17/2023,172.9239197,174,177.5099945,173.4799957,177.1399994,66062900
8/18/2023,173.4108887,174.4900055,175.1000061,171.9600067,172.3000031,61114200
8/21/2023,174.752533,175.8399963,176.1300049,173.7400055,175.0700073,46311900
8/22/2023,176.1339264,177.2299957,177.6799927,176.25,177.0599976,42084200
8/23/2023,179.9998779,181.1199951,181.5500031,178.3300018,178.5200043,52722800
8/24/2023,175.2892151,176.3800049,181.1000061,176.0099945,180.6699982,54945800
8/25/2023,177.5054016,178.6100006,179.1499939,175.8200073,177.3800049,51449600
8/28/2023,179.0756378,180.1900024,180.5899963,178.5500031,180.0899963,43820700
8/29/2023,182.981308,184.1199951,184.8999939,179.5,179.6999969,53003900
8/30/2023,186.4894867,187.6499939,187.8500061,184.7400055,184.9400024,60813900
8/31/2023,186.7081299,187.8699951,189.1199951,187.4799957,187.8399963,60794500
9/1/2023,188.2882843,189.4600067,189.9199982,188.2799988,189.4900055,45732600
9/5/2023,188.5268097,189.6999969,189.9799957,187.6100006,188.2799988,45280000
9/6/2023,181.7788086,182.9100037,188.8500061,181.4700012,188.3999939,81755800
9/7/2023,176.4618683,177.5599976,178.2100067,173.5399933,175.1799927,112488800
9/8/2023,177.0780487,178.1799927,180.2400055,177.7899933,178.3500061,65551300
9/11/2023,178.2507782,179.3600006,180.3000031,177.3399963,180.0700073,58953100
9/12/2023,175.2097015,176.3000031,180.1300049,174.8200073,179.4900055,90370200
9/13/2023,173.1326141,174.2100067,177.3000031,173.9799957,176.5099945,84267900
9/14/2023,174.6531525,175.7400055,176.1000061,173.5800018,174,60895800
9/15/2023,173.9276428,175.0099945,176.5,173.8200073,176.4799957,109205100
9/18/2023,176.8693695,177.9700012,179.3800049,176.1699982,176.4799957,67257600
9/19/2023,177.9625549,179.0700073,179.6300049,177.1300049,177.5200043,51826900
9/20/2023,174.4047089,175.4900055,179.6999969,175.3999939,179.2599945,58436200
9/21/2023,172.8543243,173.9299927,176.3000031,173.8600006,174.5500031,63047900
9/22/2023,173.7090302,174.7899933,177.0800018,174.0500031,174.6699982,56725400
9/25/2023,174.9910278,176.0800018,176.9700012,174.1499939,174.1999969,46172700
9/26/2023,170.8965302,171.9600067,175.1999969,171.6600037,174.8200073,64588900
9/27/2023,169.3759766,170.4299927,173.0399933,169.0500031,172.6199951,66921800
9/28/2023,169.6343842,170.6900024,172.0299988,167.6199951,169.3399963,56294400
9/29/2023,170.1511688,171.2100067,173.0700073,170.3399963,172.0200043,51814200
10/2/2023,172.6754456,173.75,174.3000031,170.9299927,171.2200012,52164500
10/3/2023,171.3338013,172.3999939,173.6300049,170.8200073,172.2599945,49594600
10/4/2023,172.5860138,173.6600037,174.2100067,170.9700012,171.0899963,53020300
10/5/2023,173.8282776,174.9100037,175.4499969,172.6799927,173.7899933,48527900
10/6/2023,176.3923187,177.4900055,177.9900055,173.1799927,173.8000031,57224100
10/9/2023,177.8830566,178.9900055,179.0500031,175.8000031,176.8099976,42390800
10/10/2023,177.2867584,178.3899994,179.7200012,177.9499969,178.1000061,43698000
10/11/2023,178.6880341,179.8000031,179.8500061,177.6000061,178.1999969,47551100
10/12/2023,179.5924225,180.7100067,182.3399963,179.0399933,180.0700073,56743100
10/13/2023,177.743927,178.8500061,181.9299927,178.1399994,181.4199982,51427100
10/16/2023,177.6147156,178.7200012,179.0800018,176.5099945,176.75,52517000
10/17/2023,176.0544281,177.1499939,178.4199982,174.8000031,176.6499939,57549400
10/18/2023,174.752533,175.8399963,177.5800018,175.1100006,175.5800018,54764400
10/19/2023,174.3748779,175.4600067,177.8399963,175.1900024,176.0399933,59302900
10/20/2023,171.8108368,172.8800049,175.4199982,172.6399994,175.3099976,64189300
10/23/2023,171.9300995,173,174.0099945,169.9299927,170.9100037,55980100
10/24/2023,172.3673553,173.4400024,173.6699982,171.4499969,173.0500031,43816600
10/25/2023,170.0418549,171.1000061,173.0599976,170.6499939,171.8800049,57157000
10/26/2023,165.8578796,166.8899994,171.3800049,165.6699982,170.3699951,70625300
10/27/2023,167.179657,168.2200012,168.9600067,166.8300018,166.9100037,58499100
10/30/2023,169.2368317,170.2899933,171.1699982,168.8699951,169.0200043,51131000
10/31/2023,169.7138824,170.7700043,170.8999939,167.8999939,169.3500061,44846000
11/1/2023,172.8940735,173.9700012,174.2299957,170.1199951,171,56934900
11/2/2023,176.471817,177.5700073,177.7799988,175.4600067,175.5200043,77334800
11/3/2023,175.5574951,176.6499939,176.8200073,173.3500061,174.2400055,79763700
11/6/2023,178.1215515,179.2299957,179.4299927,176.2100067,176.3800049,63841300
11/7/2023,180.6955414,181.8200073,182.4400024,178.9700012,179.1799927,70530000
11/8/2023,181.7589264,182.8899994,183.4499969,181.5899963,182.3500061,49340300
11/9/2023,181.2818909,182.4100037,184.1199951,181.8099976,182.9600067,53763500
11/10/2023,185.4912567,186.3999939,186.5700073,183.5299988,183.9700012,66133400
11/13/2023,183.8990784,184.8000031,186.0299988,184.2100067,185.8200073,43627500
11/14/2023,186.5261993,187.4400024,188.1100006,186.3000031,187.6999969,60108400
11/15/2023,187.0934143,188.0099945,189.5,187.7799988,187.8500061,53790500
11/16/2023,188.785141,189.7100067,190.9600067,188.6499939,189.5700073,54412900
11/17/2023,188.7652435,189.6900024,190.3800049,188.5700073,190.25,50922700
11/20/2023,190.5166473,191.4499969,191.9100037,189.8800049,189.8899994,46505100
11/21/2023,189.7106171,190.6399994,191.5200043,189.7400055,191.4100037,38134500
11/22/2023,190.3773346,191.3099976,192.9299927,190.8300018,191.4900055,39617700
11/24/2023,189.0438843,189.9700012,190.8999939,189.25,190.8699951,24048300
11/27/2023,188.8647461,189.7899933,190.6699982,188.8999939,189.9199982,40552600
11/28/2023,189.4717712,190.3999939,191.0800018,189.3999939,189.7799988,38415400
11/29/2023,188.4467926,189.3699951,192.0899963,188.9700012,190.8999939,43014200
11/30/2023,189.0239563,189.9499969,190.3200073,188.1900024,189.8399963,48794400
12/1/2023,190.3076782,191.2400055,191.5599976,189.2299957,190.3300018,45679300
12/4/2023,188.506485,189.4299927,190.0500031,187.4499969,189.9799957,43389500
12/5/2023,192.4770508,193.4199982,194.3999939,190.1799927,190.2100067,66628400
12/6/2023,191.382431,192.3200073,194.7599945,192.1100006,194.4499969,41089700
12/7/2023,193.3229218,194.2700043,195,193.5899963,193.6300049,47477700
12/8/2023,194.7558746,195.7100067,195.9900055,193.6699982,194.1999969,53377300
12/11/2023,192.238205,193.1799927,193.4900055,191.4199982,193.1100006,60943700
12/12/2023,193.7607727,194.7100067,194.7200012,191.7200012,193.0800018,52696900
12/13/2023,196.9949341,197.9600067,198,194.8500061,195.0899963,70404200
12/14/2023,197.1441803,198.1100006,199.6199951,196.1600037,198.0200043,66831600
12/15/2023,196.6068268,197.5700073,198.3999939,197,197.5299988,128256700
12/18/2023,194.9349976,195.8899994,196.6300049,194.3899994,196.0899963,55751900
12/19/2023,195.9799042,196.9400024,196.9499969,195.8899994,196.1600037,40714100
12/20/2023,193.880188,194.8300018,197.6799927,194.8300018,196.8999939,52242800
12/21/2023,193.7308807,194.6799927,197.0800018,193.5,196.1000061,46482500
12/22/2023,192.656189,193.6000061,195.4100037,192.9700012,195.1799927,37122800
12/26/2023,192.1088562,193.0500031,193.8899994,192.8300018,193.6100006,28919300
12/27/2023,192.2083588,193.1499939,193.5,191.0899963,192.4900055,48087700
12/28/2023,192.636261,193.5800018,194.6600037,193.1699982,194.1399994,34049900
12/29/2023,191.5913849,192.5299988,194.3999939,191.7299957,193.8999939,42628800
